file,window_idx,true_label,pred_label,prob_seizure,peak_time_segment,peak_channel,peak_brain_region,correct
aaaaarpu_s003_t001.pt,114,0,0,0.0512,Early 0-3s,c3,Central,1
aaaaarpu_s003_t001.pt,115,0,0,0.041,Mid-Late 6-9s,c3,Parietal,1
aaaaarpu_s003_t001.pt,116,0,0,0.0359,Early 0-3s,c3,Parietal,1
aaaaarpu_s003_t001.pt,117,0,0,0.0521,Early 0-3s,c4,Central,1
aaaaarpu_s003_t001.pt,118,0,0,0.0925,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,0,0,0,0.0077,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,1,0,0,0.0158,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,2,0,0,0.0369,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,3,0,0,0.0206,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,4,0,0,0.0207,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,5,0,0,0.0334,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,6,0,0,0.0145,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,7,0,0,0.0788,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,8,0,0,0.0696,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,9,0,0,0.1323,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,10,0,0,0.2313,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,11,0,0,0.1068,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,12,0,0,0.0344,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,13,0,0,0.0445,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,14,0,0,0.0358,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,15,0,0,0.0786,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,16,0,0,0.0653,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,17,0,0,0.0705,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,18,0,0,0.0291,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,19,0,0,0.0185,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,20,0,0,0.019,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,21,0,0,0.0239,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,22,0,0,0.0482,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,23,0,0,0.0851,Early 0-3s,c3,Parietal,1
aaaaarpu_s003_t002.pt,24,0,0,0.2457,Mid 3-6s,c4,Parietal,1
aaaaarpu_s003_t002.pt,25,0,0,0.1468,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,26,0,0,0.0785,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,27,0,0,0.1148,Late 9-10s,c3,Parietal,1
aaaaarpu_s003_t002.pt,28,0,0,0.1475,Late 9-10s,f8,Central,1
aaaaarpu_s003_t002.pt,29,0,0,0.0107,Mid 3-6s,f8,Central,1
aaaaarpu_s003_t002.pt,30,0,0,0.032,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,31,0,0,0.0397,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,32,0,0,0.0142,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,33,0,0,0.0183,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,34,0,0,0.0395,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,35,0,0,0.0064,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,36,0,0,0.0088,Late 9-10s,f4,Central,1
aaaaarpu_s003_t002.pt,37,0,0,0.034,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,38,0,0,0.0091,Late 9-10s,f8,Central,1
aaaaarpu_s003_t002.pt,39,0,0,0.0075,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,40,0,0,0.0279,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,41,0,0,0.0675,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,42,0,0,0.0867,Mid-Late 6-9s,c3,Parietal,1
aaaaarpu_s003_t002.pt,43,0,0,0.0939,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,44,0,0,0.052,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,45,0,0,0.0571,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,46,0,0,0.1253,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,47,0,0,0.0699,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,48,0,0,0.0062,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,49,0,0,0.0049,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,50,0,0,0.0159,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,51,0,0,0.2541,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,52,0,0,0.4504,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,53,0,0,0.3398,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,54,0,0,0.4632,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,55,0,0,0.0518,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,56,0,0,0.009,Mid 3-6s,c3,Central,1
aaaaarpu_s003_t002.pt,57,0,0,0.0154,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,58,0,0,0.0228,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,59,0,0,0.1492,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,60,0,0,0.4269,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,61,0,0,0.2931,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,62,0,0,0.0324,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,63,0,0,0.0456,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,64,0,0,0.1163,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,65,0,0,0.0882,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,66,0,0,0.1256,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,67,0,0,0.1146,Late 9-10s,f8,Central,1
aaaaarpu_s003_t002.pt,68,0,0,0.1082,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,69,0,0,0.123,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,70,0,0,0.0727,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,71,0,0,0.0637,Mid-Late 6-9s,f8,Central,1
aaaaarpu_s003_t002.pt,72,0,0,0.3414,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,73,0,0,0.1009,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,74,0,0,0.0221,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,75,0,0,0.102,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,76,0,0,0.0522,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,77,0,0,0.0914,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,78,0,0,0.0438,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,79,0,0,0.0326,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,80,0,0,0.1383,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,81,0,0,0.0838,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,82,0,0,0.1695,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,83,0,0,0.0872,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,84,0,0,0.0549,Late 9-10s,f4,Central,1
aaaaarpu_s003_t002.pt,85,0,0,0.0839,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,86,0,0,0.0355,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,87,0,0,0.0455,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,88,0,0,0.0635,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,89,0,0,0.0122,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,90,0,0,0.0566,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,91,0,0,0.2628,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,92,0,0,0.1784,Late 9-10s,f4,Central,1
aaaaarpu_s003_t002.pt,93,0,0,0.1605,Late 9-10s,f4,Central,1
aaaaarpu_s003_t002.pt,94,0,0,0.2296,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,95,1,0,0.1072,Late 9-10s,c3,Central,0
aaaaarpu_s003_t002.pt,96,1,1,0.7386,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,97,1,1,0.9329,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,98,1,1,0.9697,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,99,1,1,0.9088,Mid 3-6s,c3,Central,1
aaaaarpu_s003_t002.pt,100,1,1,0.661,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,101,1,1,0.8343,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,102,1,1,0.9602,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,103,1,1,0.9562,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,104,1,1,0.9468,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,105,1,0,0.3464,Mid 3-6s,c3,Central,0
aaaaarpu_s003_t002.pt,106,1,0,0.0012,Late 9-10s,c3,Central,0
aaaaarpu_s003_t002.pt,107,0,0,0.0009,Mid-Late 6-9s,p4,Parietal,1
aaaaarpu_s003_t002.pt,108,0,0,0.0145,Early 0-3s,c4,Parietal,1
aaaaarpu_s003_t002.pt,109,0,0,0.1422,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,110,0,0,0.0795,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,111,0,0,0.1632,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,112,0,0,0.0502,Mid-Late 6-9s,f7,Frontal,1
aaaaarpu_s003_t002.pt,113,0,0,0.2324,Early 0-3s,f7,Frontal,1
aaaaarpu_s003_t002.pt,114,0,0,0.3544,Late 9-10s,f8,Central,1
aaaaarpu_s003_t002.pt,115,0,0,0.3442,Early 0-3s,f7,Frontal,1
aaaaarpu_s003_t002.pt,116,0,0,0.1649,Mid-Late 6-9s,f7,Frontal,1
aaaaarpu_s003_t002.pt,117,0,0,0.0123,Early 0-3s,f7,Frontal,1
aaaaarpu_s003_t002.pt,118,0,0,0.0285,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,119,0,0,0.3771,Early 0-3s,f7,Frontal,1
aaaaarpu_s003_t002.pt,120,0,0,0.3098,Late 9-10s,f7,Central,1
aaaaarpu_s003_t002.pt,121,0,0,0.0004,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,122,0,0,0.0357,Mid 3-6s,f7,Frontal,1
aaaaarpu_s003_t002.pt,123,0,0,0.1088,Early 0-3s,f7,Frontal,1
aaaaarpu_s003_t002.pt,124,0,0,0.181,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,125,0,0,0.1733,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,126,0,0,0.0771,Mid-Late 6-9s,f8,Central,1
aaaaarpu_s003_t002.pt,127,0,0,0.0255,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,128,0,0,0.3608,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,129,0,0,0.4249,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,130,0,0,0.0927,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,131,0,0,0.0326,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,132,0,0,0.053,Mid 3-6s,c3,Central,1
aaaaarpu_s003_t002.pt,133,0,0,0.1242,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,134,0,0,0.2977,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,135,0,1,0.6543,Mid-Late 6-9s,c3,Central,0
aaaaarpu_s003_t002.pt,136,0,0,0.1314,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,137,0,0,0.0229,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,138,0,0,0.0441,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,139,0,0,0.0934,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,140,0,0,0.068,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,141,0,0,0.1149,Late 9-10s,f8,Central,1
aaaaarpu_s003_t002.pt,142,0,0,0.1607,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,143,0,0,0.2358,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,144,0,0,0.1406,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,145,0,0,0.0323,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,146,0,0,0.0393,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,147,0,0,0.0056,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,148,0,0,0.014,Mid-Late 6-9s,f8,Central,1
aaaaarpu_s003_t002.pt,149,0,0,0.0612,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,150,0,0,0.3884,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,151,0,0,0.0532,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,152,0,0,0.0082,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,153,0,0,0.0488,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,154,0,0,0.0825,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,155,0,0,0.3308,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,156,0,0,0.0989,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,157,0,0,0.0422,Late 9-10s,f8,Central,1
aaaaarpu_s003_t002.pt,158,0,0,0.0064,Mid 3-6s,f8,Central,1
aaaaarpu_s003_t002.pt,159,0,0,0.0725,Early 0-3s,c4,Parietal,1
aaaaarpu_s003_t002.pt,160,0,0,0.159,Late 9-10s,f4,Parietal,1
aaaaarpu_s003_t002.pt,161,0,0,0.1493,Late 9-10s,c4,Parietal,1
aaaaarpu_s003_t002.pt,162,0,0,0.0747,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,163,0,0,0.0201,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,164,0,0,0.1866,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,165,0,0,0.311,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,166,0,0,0.2187,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,167,0,0,0.0655,Late 9-10s,f4,Central,1
aaaaarpu_s003_t002.pt,168,0,0,0.0216,Early 0-3s,f4,Central,1
aaaaarpu_s003_t002.pt,169,0,0,0.1105,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,170,0,0,0.2233,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,171,0,0,0.2157,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,172,0,0,0.0992,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,173,0,0,0.0331,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,174,0,0,0.0067,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,175,0,0,0.0021,Early 0-3s,c4,Parietal,1
aaaaarpu_s003_t002.pt,176,0,0,0.0199,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,177,0,0,0.0059,Early 0-3s,f8,Frontal,1
aaaaarpu_s003_t002.pt,178,0,0,0.0622,Early 0-3s,f4,Frontal,1
aaaaarpu_s003_t002.pt,179,0,0,0.2413,Mid-Late 6-9s,f4,Central,1
aaaaarpu_s003_t002.pt,180,1,0,0.2899,Late 9-10s,c3,Central,0
aaaaarpu_s003_t002.pt,181,1,0,0.1639,Mid 3-6s,c3,Central,0
aaaaarpu_s003_t002.pt,182,1,0,0.4026,Late 9-10s,c3,Central,0
aaaaarpu_s003_t002.pt,183,1,1,0.5413,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,184,1,1,0.8666,Mid 3-6s,p4,Central,1
aaaaarpu_s003_t002.pt,185,1,1,0.9317,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,186,1,1,0.8547,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,187,1,1,0.8828,Mid 3-6s,c3,Central,1
aaaaarpu_s003_t002.pt,188,1,1,0.6787,Mid 3-6s,c3,Central,1
aaaaarpu_s003_t002.pt,189,1,0,0.0412,Early 0-3s,c3,Central,0
aaaaarpu_s003_t002.pt,190,0,0,0.0023,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,191,0,0,0.0022,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,192,0,0,0.0057,Mid-Late 6-9s,c3,Parietal,1
aaaaarpu_s003_t002.pt,193,0,0,0.0021,Early 0-3s,c3,Parietal,1
aaaaarpu_s003_t002.pt,194,0,0,0.0293,Early 0-3s,c3,Parietal,1
aaaaarpu_s003_t002.pt,195,0,0,0.0712,Mid-Late 6-9s,c3,Parietal,1
aaaaarpu_s003_t002.pt,196,0,0,0.0133,Early 0-3s,c3,Parietal,1
aaaaarpu_s003_t002.pt,197,0,0,0.0149,Late 9-10s,c3,Parietal,1
aaaaarpu_s003_t002.pt,198,0,0,0.0075,Mid 3-6s,c3,Central,1
aaaaarpu_s003_t002.pt,199,0,0,0.0136,Early 0-3s,c3,Parietal,1
aaaaarpu_s003_t002.pt,200,0,0,0.0096,Mid 3-6s,c3,Parietal,1
aaaaarpu_s003_t002.pt,201,0,0,0.0173,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,202,0,0,0.0688,Mid-Late 6-9s,f4,Central,1
aaaaarpu_s003_t002.pt,203,0,0,0.0858,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,204,0,0,0.4306,Mid-Late 6-9s,f4,Central,1
aaaaarpu_s003_t002.pt,205,0,0,0.4419,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,206,0,0,0.0207,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,207,0,0,0.0272,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,208,0,0,0.0577,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,209,0,1,0.5124,Early 0-3s,c3,Central,0
aaaaarpu_s003_t002.pt,210,0,0,0.0485,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,211,0,0,0.0217,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,212,0,0,0.082,Mid 3-6s,f4,Central,1
aaaaarpu_s003_t002.pt,213,0,0,0.0358,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,214,0,0,0.0159,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,215,0,0,0.02,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,216,0,0,0.0376,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,217,0,0,0.0327,Late 9-10s,f4,Central,1
aaaaarpu_s003_t002.pt,218,0,0,0.0218,Mid 3-6s,f4,Parietal,1
aaaaarpu_s003_t002.pt,219,0,0,0.0954,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,220,0,0,0.1072,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,221,0,0,0.0968,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,222,0,0,0.0962,Mid-Late 6-9s,f8,Central,1
aaaaarpu_s003_t002.pt,223,0,0,0.1257,Mid-Late 6-9s,f8,Central,1
aaaaarpu_s003_t002.pt,224,0,0,0.0354,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,225,0,0,0.075,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,226,0,0,0.1014,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,227,0,0,0.0334,Early 0-3s,c4,Parietal,1
aaaaarpu_s003_t002.pt,228,0,0,0.0427,Late 9-10s,c4,Parietal,1
aaaaarpu_s003_t002.pt,229,0,0,0.0085,Mid-Late 6-9s,c3,Parietal,1
aaaaarpu_s003_t002.pt,230,0,0,0.0129,Early 0-3s,c3,Parietal,1
aaaaarpu_s003_t002.pt,231,0,0,0.025,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,232,0,0,0.0276,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,233,0,0,0.3566,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,234,0,0,0.4641,Mid-Late 6-9s,c3,Parietal,1
aaaaarpu_s003_t002.pt,235,0,0,0.0407,Mid 3-6s,c3,Central,1
aaaaarpu_s003_t002.pt,236,0,0,0.0622,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,237,0,0,0.0772,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,238,0,1,0.5288,Early 0-3s,f4,Central,0
aaaaarpu_s003_t002.pt,239,0,0,0.4798,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,240,0,0,0.0603,Late 9-10s,c3,Parietal,1
aaaaarpu_s003_t002.pt,241,0,0,0.0929,Early 0-3s,c3,Parietal,1
aaaaarpu_s003_t002.pt,242,0,0,0.013,Late 9-10s,t5,Parietal,1
aaaaarpu_s003_t002.pt,243,0,0,0.0025,Mid 3-6s,p4,Parietal,1
aaaaarpu_s003_t002.pt,244,0,0,0.0024,Late 9-10s,c4,Parietal,1
aaaaarpu_s003_t002.pt,245,0,0,0.0028,Late 9-10s,f8,Central,1
aaaaarpu_s003_t002.pt,246,0,0,0.0156,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,247,0,0,0.0161,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,248,0,0,0.0345,Late 9-10s,c4,Parietal,1
aaaaarpu_s003_t002.pt,249,0,0,0.0182,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,250,0,0,0.1519,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,251,0,0,0.2377,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,252,0,0,0.1307,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,253,0,0,0.0494,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,254,0,0,0.0216,Late 9-10s,c4,Parietal,1
aaaaarpu_s003_t002.pt,255,0,0,0.015,Mid 3-6s,c4,Parietal,1
aaaaarpu_s003_t002.pt,256,0,0,0.0323,Early 0-3s,t4,Temporal,1
aaaaarpu_s003_t002.pt,257,0,0,0.057,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,258,0,0,0.0218,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,259,0,0,0.0554,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,260,0,0,0.0293,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,261,0,0,0.0143,Mid-Late 6-9s,t5,Temporal,1
aaaaarpu_s003_t002.pt,262,0,0,0.0511,Mid 3-6s,t4,Temporal,1
aaaaarpu_s003_t002.pt,263,0,0,0.1148,Mid-Late 6-9s,f4,Central,1
aaaaarpu_s003_t002.pt,264,0,0,0.0289,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,265,0,0,0.0308,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,266,0,0,0.0407,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,267,0,0,0.1247,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,268,0,0,0.0451,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,269,0,0,0.0449,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,270,0,0,0.0705,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,271,1,0,0.0964,Late 9-10s,f8,Frontal,0
aaaaarpu_s003_t002.pt,272,1,1,0.7547,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,273,1,1,0.9507,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,274,1,1,0.9871,Mid-Late 6-9s,c3,Central,1
aaaaarpu_s003_t002.pt,275,1,1,0.9978,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,276,1,1,0.9815,Mid 3-6s,c3,Parietal,1
aaaaarpu_s003_t002.pt,277,1,1,0.94,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,278,1,1,0.8808,Mid 3-6s,c3,Central,1
aaaaarpu_s003_t002.pt,279,1,1,0.9219,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,280,1,1,0.9728,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,281,1,0,0.4067,Mid 3-6s,c3,Central,0
aaaaarpu_s003_t002.pt,282,1,0,0.0292,Mid-Late 6-9s,c3,Central,0
aaaaarpu_s003_t002.pt,283,0,0,0.0705,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,284,0,0,0.0405,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,285,0,0,0.0874,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,286,0,0,0.1564,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,287,0,0,0.1166,Mid-Late 6-9s,c4,Central,1
aaaaarpu_s003_t002.pt,288,0,0,0.0184,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,289,0,0,0.0392,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,290,0,0,0.1524,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,291,0,0,0.1787,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,292,0,0,0.0408,Late 9-10s,f8,Central,1
aaaaarpu_s003_t002.pt,293,0,0,0.0553,Mid-Late 6-9s,f8,Central,1
aaaaarpu_s003_t002.pt,294,0,0,0.0302,Early 0-3s,f8,Central,1
aaaaarpu_s003_t002.pt,295,0,0,0.0357,Late 9-10s,c4,Central,1
aaaaarpu_s003_t002.pt,296,0,0,0.0848,Late 9-10s,c3,Central,1
aaaaarpu_s003_t002.pt,297,0,0,0.0683,Mid 3-6s,c4,Central,1
aaaaarpu_s003_t002.pt,298,0,0,0.0237,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,299,0,0,0.0056,Early 0-3s,c3,Parietal,1
aaaaarpu_s003_t002.pt,300,0,0,0.0117,Mid-Late 6-9s,f8,Central,1
aaaaarpu_s003_t002.pt,301,0,0,0.0105,Early 0-3s,c4,Central,1
aaaaarpu_s003_t002.pt,302,0,0,0.018,Early 0-3s,c3,Central,1
aaaaarpu_s003_t002.pt,303,0,0,0.0916,Mid-Late 6-9s,c4,Central,1
